"featureFlag","pingCommsAction","pickupString","ref","type","lootTags","tier","baseWeapon","baseMods","supportedAttachments","fakeAmmoIcon","icon","pickupModel","skinOverride","passive","attachSound","pickupSound_1p","pickupSound_3p","carrySound","desc","countPerDrop","inventorySlotCount","netInt","minInWorld","minPVPCurrency","maxPVPCurrency","scrapValue","droppodRotate","conditional","isDynamic"
"","PING_EQUIPMENT_ARMOR_4","#SURVIVAL_PICKUP_ARMOR_4","armor_pickup_lv5","armor","",5,"","","","","rui/hud/loot/loot_armor_3","mdl/weapons_r5/loot/_master/w_loot_cha_shield_upgrade_body_v1_lvl5.rmdl",0,"","","survival_loot_pickup_suits_lvl_04","survival_loot_pickup_3p_suits_lvl_04","","Absorbs `1125`0 damage.",1,1,"",0.0,0,0,0,0,0,0
"","PING_AMMO_SNIPER","Sniper Ammo","sniper","ammo","",1,"","","","","rui/hud/gametype_icons/survival/sur_ammo_sniper","mdl/weapons_r5/loot/_master/w_loot_wep_ammo_sniper.rmdl",0,"","","survival_loot_pickup_HeavyAmmo","survival_loot_pickup_3p_HeavyAmmo","","#SURVIVAL_PICKUP_BULLETS_HINT",15,30,"",0.0,0,0,0,0,0,0
"","PING_AMMO_ARROWS","Arrows","arrows","ammo","",1,"","","","","rui/hud/gametype_icons/survival/sur_ammo_arrows","mdl/weapons_r5/loot/_master/w_loot_wep_arrows_mn.rmdl",0,"","","survival_loot_pickup_arrows","survival_loot_pickup_3p_arrows","","#SURVIVAL_PICKUP_BULLETS_HINT",15,30,"",0.0,0,0,0,0,0,0
"","PING_AMMO_EXPLOSIVE","Explosive Ammo","explosive","ammo","",1,"","","","","rui/hud/gametype_icons/survival/sur_ammo_explosive","mdl/weapons_r5/loot/_master/w_loot_wep_ammo_exp.rmdl",0,"","","survival_loot_pickup_titan_ammo","survival_loot_pickup_3p_titan_ammo","","#SURVIVAL_PICKUP_BULLETS_HINT",15,30,"",0.0,0,0,0,0,0,0
"","PING_OFFHAND_GRENADE_GRAV","","mp_weapon_grenade_gravity","ordnance","",1,"","","","","rui/ordnance_icons/grenade_grav","mdl/weapons_r5/loot/w_loot_wep_iso_shuriken.rmdl",0,"","","survival_loot_pickup_ArcBlade","survival_loot_pickup_3p_ArcBlade","","",1,2,"",0.0,0,0,0,0,0,0
"","PING_WEAPON_VOLT","","mp_weapon_volt_smg","main_weapon","smg",1,"","","mag grip","","","",0,"","","survival_loot_pickup_weapon_hemlok_smg","survival_loot_pickup_3p_weapon_hemlok_smg","","",1,1,"",0.0,0,0,0,0,0,0
"","PING_WEAPON_VOLT","","mp_weapon_volt_smg_gold","main_weapon","smg",4,"mp_weapon_volt_smg","gold optic_cq_threat energy_mag_l4 stock_tactical_l3 barrel_stabilizer_l4_flash_hider","sight mag grip","","","",0,"","","survival_loot_pickup_weapon_hemlok_smg","survival_loot_pickup_3p_weapon_hemlok_smg","","",1,1,"",0.0,0,0,0,0,0,0
"","","","sp_weapon_arc_tool","main_weapon","assault",4,"","","","","","",0,"","","survival_loot_pickup_weapon_hemlok_smg","survival_loot_pickup_3p_weapon_hemlok_smg","","",1,1,"",0.0,0,0,0,0,0,0
"","","","sp_weapon_arc_tool_gold","main_weapon","launcher",4,"sp_weapon_arc_tool","gold","","","","",0,"","","survival_loot_pickup_weapon_hemlok_smg","survival_loot_pickup_3p_weapon_hemlok_smg","","",1,1,"",0.0,0,0,0,0,0,0
"","PING_WEAPON_CAR","","mp_weapon_car","main_weapon","smg",1,"","","mag grip","","","",0,"","","survival_loot_pickup_weapon_car","survival_loot_pickup_3p_weapon_car","","",1,1,"",0.0,0,0,0,0,0,0
"","PING_WEAPON_DRAGON_LMG","","mp_weapon_dragon_lmg","main_weapon","lmg",1,"","","sight mag barrel grip","","","",0,"","","survival_loot_pickup_weapon_lmg","survival_loot_pickup_3p_weapon_lmg","","",1,1,"",0.0,0,0,0,0,0,0
"","PING_WEAPON_BOCEK_BOW","","mp_weapon_bow","main_weapon","marksman",1,"","","sight","","","",0,"","","survival_loot_pickup_weapon_lmg","survival_loot_pickup_3p_weapon_lmg","","",1,1,"",0.0,0,0,0,0,0,0
